id,date,store_id,product_id,product_name,gmv,unit_sold,commission,roi
9336,2026-03-31,FR02RS001,25180294824,[HOT] Free Gift freemir Original Wajan Set Panci Induksi 10pcs Granit 26/20/20/16Cm Anti Lengket SNI,1388400.0,2,27768.0,50.0
9337,2026-03-31,FR02RS001,28358066387,[HOT] Original freemir Wajan Kuping Jumbo Granit 30cm Tutup Kaca Elegan Anti Lengket Serbaguna,1318341.0,5,34249.58,38.49218005009112
9338,2026-03-31,FR02RS001,22342844178,[SPECIAL] freemir Panci Gemoy Stainless 304 16cm 24cm Anti Tumpah Gagang Kayu Anti Panas + Tutup Kaca,1204928.0,8,93000.68,12.956120320840666
9339,2026-03-31,FR02RS001,42870746908,[SPECIAL] freemir original Wokpan Stainless 304 24cm Anti Karat Gagang Silicon Anti Panas API series,1016599.0,6,49772.88,20.42475741809596
9340,2026-03-31,FR02RS001,23571752066,[HOT] Original freemir Panci Kukus Rebus 2/3 Susun Stainless Steel Dandang Panas Merata Serbaguna,723187.0,4,25690.12,28.150394003609172
9341,2026-03-31,FR02RS001,28001136966,[SPECIAL] freemir Wajan Penggorengan 20 cm Anti Lengket Premium Gagang Kayu Sintetis Frying Pan,716995.0,7,71699.5,10.0
9342,2026-03-31,FR02RS001,26565033748,[SPECIAL] freemir original 2in1 Wajan Panci Kuping 24 Cm Anti Lengket + Kukusan Stainless Steel,669495.0,3,18249.9,36.684858547170116
9343,2026-03-31,FR02RS001,22497065519,[SPECIAL] freemir original Panci MPASI 16 Cm Bunga Anti Lengket Granit Coating + Tutup Kaca,654700.0,4,23084.0,28.361635765032055
9344,2026-03-31,FR02RS001,25720059895,[HOT] Free Gift freemir Original Wokpan 24Cm Panci Anti Lengket Serbaguna Tutup Kaca Gagang Kayu SNI,650737.0,4,18969.5,34.304383352223304
9345,2026-03-31,FR02RS001,25284281901,[HOT] Free Kukusan freemir Original Bundle Wajan + Sauce Pan 20 Cm Granite Anti Lengket Foodgrade,638425.0,2,12768.5,50.0
9346,2026-03-31,FR02RS001,25230294148,[SPECIAL] freemir Wajan Panci Set 4Pcs 26/20/20/16 Cm Anti Lengket Lapisan Granit,605250.0,1,24210.0,25.0
9347,2026-03-31,FR02RS001,23166300088,[HOT] freemir original Wajan Panci Presto 24cm/30cm Serbaguna Anti Lengket Tutup Kaca Micropressure,560230.0,3,18365.2,30.504976803955305
9348,2026-03-31,FR02RS001,25669769158,[SPECIAL] freemir Wajan Panci 20 CM + Kukusan Anti Lengket Tutup Kaca Non Stick Pan Beige Black,557726.0,3,55772.6,10.0
9349,2026-03-31,FR02RS001,25869767998,[HOT] Freemir Wajan Frying Pan Granite Penggorengan Anti Lengket Serbaguna Gagang Kayu Tahan Panas,551265.0,5,11025.3,50.0
9350,2026-03-31,FR02RS001,24086963291,[UPGRADED] freemir original Tatakan Kukusan 16 / 24 cm Stainless Steel Steamer Multifungsi,541900.0,9,49398.0,10.970079760314183
9351,2026-03-31,FR02RS001,25700198333,[SPECIAL] freemir Original 2Pcs Panci Set Wok Pan Anti Lengket Penggorengan 20 Cm Sharing Tutup Kaca,521100.0,2,15633.0,33.333333333333336
9352,2026-03-31,FR02RS001,55602985452,[NEW] freemir Original Dandang Kukusan Stainless 2/3/4/5 Susun SUS 304 Penanak Nasi Anti Lengket SNI,500432.0,1,10008.64,50.0
9353,2026-03-31,FR02RS001,43876563151,[NEW 2026] freemir original Panci MPASI  Bunga 16cm Stainless 316 + Kukusan Cocok untuk Bayi dan Balita,500151.0,2,14876.06,33.621200774936376
9354,2026-03-31,FR02RS001,22330873429,freemir original Panci Kukus 3 Susun Tingkat Dandang Stainless Steel 26cm Steamer Pot + Tutup Kaca,488288.0,3,26579.4,18.37091883187732
9355,2026-03-31,FR02RS001,25713575436,[HOT] freemir Original Wajan Frying Pan Anti Lengket Granit 16cm Serbaguna Tahan Lama Frypan Sarapan,471646.0,7,21957.5,21.479949903222135
9356,2026-03-31,FR02RS001,9516893263,freemir Original Panci Kukus 2 Susun Penanak Nasi 20 Menit Steamer Stainless Steel 24cm + Tutup Kaca,464914.0,2,25189.0,18.457024891817856
9357,2026-03-31,FR02RS001,41470715041,[NEW] freemir original Tutup Kaca Panci Micropressure Diameter 13/20/24cm,459826.0,8,25572.3,17.981409572076036
9358,2026-03-31,FR02RS001,26401913397,freemir original Panci 16 18 Cm Anti Lengket Panci Masak Rebus Susu MPASI Multifungsi,387209.0,4,11899.66,32.539501128603675
9359,2026-03-31,FR02RS001,26856603897,freemir original Panci Gemoy Susu MPASI 16/20 Cm Anti Lengket Anti Tumpah Tutup Kaca Serbaguna,325517.0,2,6510.34,50.0
9360,2026-03-31,FR02RS001,28404842576,freemir original Panci 20 Susu cm Anti Lengket Granite Coating Untuk Kompor Api Menyala,310275.0,3,31027.5,10.0
9361,2026-03-31,FR02RS001,24330298524,[SPECIAL] freemir Original Wajan Panci Granite Coating 24 cm Micropressure 3L Anti Lengket Tebal SNI,279896.0,1,11195.84,25.0
9362,2026-03-31,FR02RS001,27156808947,[HOT] Original freemir Panci Susu 20cm MPASI Kapasitas 1.8L Anti Lengket Gagang Tahan Panas,262084.0,2,15079.36,17.380313222842346
9363,2026-03-31,FR02RS001,24316785468,freemir Wajan Semi Presto 24cm Anti Lengket 2in1 Gagang Ganda Granit Coating Kapasitas Besar 3L,244352.0,1,4887.04,50.0
9364,2026-03-31,FR02RS001,26984119995,[SPECIAL] freemir Original Panci Kopi Rebus Minimalis 12cm 1.2L Granit Anti Lengket Handle Tahan Panas,233066.0,2,9322.64,25.0
9365,2026-03-31,FR02RS001,41828183669,[Kak Lila Exclusive] freemir Original Panci Kopi 12cm Granit Coating Gelas Kopi Anti Lengket 1.2L SNI,231575.0,2,23157.5,10.0
9366,2026-03-31,FR02RS001,20693722763,[HOT] freemir original Wajan Panci Granit 20Cm Anti Lengket Masak Tanpa Minyak dengan Tutup Kaca,205920.0,1,4118.4,50.00000000000001
9367,2026-03-31,FR02RS001,23735471898,freemir original Spatula Silicon Tahan Panas Gagang Kayu Anti Leleh Sendok Silikon,193775.0,3,3875.5,50.0
9368,2026-03-31,FR02RS001,25920063943,"[SPECIAL] freemir original Wajan Panci 24 Cm  Anti Lengket, Lapisan Granit + Tutup Kaca",167048.0,1,3340.96,50.0
9369,2026-03-31,FR02RS001,42970720310,[HOT] freemir Original Wajan Stainless 304 20cm Desain Gagang Tunggal Silicon Anti Panas - API Series,129010.0,1,2580.2,50.0
9370,2026-03-31,FR02RS001,24863579827,[NEW] freemir Panci Listrik Elektrik 17 cm 1.2L Anti Lengket Rice Cooker Mini dengan Kukus Stainless,110940.0,1,2218.8,49.99999999999999
10115,2026-04-10,FR02RS001,41470715041,[NEW] freemir original Tutup Kaca Panci Micropressure Diameter 13/20/24cm,108555.0,2,2171.1,50.0
9371,2026-03-31,FR02RS001,42605284306,[FLASH SALE] freemir Original Panci Kopi Mini 12cm 1.2L Panci Gemoy Susu Granit Anti Lengket,106600.0,1,4264.0,25.0
9372,2026-03-31,FR02RS001,23563951536,[INSTANT] freemir original Wajan Grill Pan 30/36 cm Panggangan BBQ Anti Lengket,94835.0,1,3793.4,25.0
9373,2026-03-31,FR02RS001,24051586362,[HOT] freemir Original Pisau Baja Isi 3Pcs Anti Lengket Anti Karat Tebal Super Tajam Potong Daging Tulang,91903.0,1,1838.06,50.0
9374,2026-03-31,FR02RS001,26323963211,[HOT] freemir Set Toples Kaca Bening 4 Pcs Penyimpanan Minyak dan Bumbu Dapur Anti Bocor 300mL 600mL,81000.0,1,8100.0,10.0
9375,2026-03-31,FR02RS001,25082436753,freemir Granite Pan 16 Cm Non Stick Wajan Fry Pan Anti Lengket Penggorengan Multifungsi - Pink/White,75050.0,1,3002.0,25.0
9376,2026-03-31,FR02RS001,29667000538,[GIFT] Special Free gift,0.0,2,0.0,0.0
9377,2026-03-23,FR02RS001,20290455478,[HOT] freemir Original MPASI Panci Susu 16 Cm Anti Lengket Tutup Kaca panci set lengkap food grade,8300339.0,47,471968.3,17.58664512002183
9378,2026-03-23,FR02RS001,27463627519,[HOT] freemir Wajan Panci Set Orkay Granite Komplit Anti Lengket Serbaguna Mpasi Approved Bergaransi,4109486.0,4,82189.72,50.0
9379,2026-03-23,FR02RS001,42870746908,[SPECIAL] freemir original Wokpan Stainless 304 24cm Anti Karat Gagang Silicon Anti Panas API series,3162673.0,20,306844.18,10.307097889228338
9380,2026-03-23,FR02RS001,25180294824,[HOT] Free Gift freemir Original Wajan Set Panci Induksi 10pcs Granit 26/20/20/16Cm Anti Lengket SNI,2706880.0,4,54137.6,50.0
9381,2026-03-23,FR02RS001,29161554659,[SPECIAL] freemir Wajan Kuping 30 CM Jumbo Tutup Kaca Anti Lengket Granit Coating - Beige/Black,2483698.0,10,175937.72,14.116915917746347
9382,2026-03-23,FR02RS001,28358066387,[HOT] Original freemir Wajan Kuping Jumbo Granit 30cm Tutup Kaca Elegan Anti Lengket Serbaguna,2095597.0,9,52049.0,40.26200311245173
9383,2026-03-23,FR02RS001,42970720310,[HOT] freemir Original Wajan Stainless 304 20cm Desain Gagang Tunggal Silicon Anti Panas - API Series,1664654.0,16,150415.08,11.067068541265943
9384,2026-03-23,FR02RS001,18778987712,[HOT] freemir Original Wajan Penggorengan 18/20/24cm Anti Lengket Gagang Kayu Frying Pan Serbaguna SNI,1589986.0,13,42551.72,37.36596311500452
9385,2026-03-23,FR02RS001,23258176135,[HOT] Free Gift freemir Original Wajan Panci Set 10pcs Granite 26/20/20/16Cm Anti Lengket Tutup Kaca,1333090.0,2,26661.8,50.0
9386,2026-03-23,FR02RS001,25720059895,[HOT] Free Gift freemir Original Wokpan 24Cm Panci Anti Lengket Serbaguna Tutup Kaca Gagang Kayu SNI,1262531.0,8,36759.74,34.34548231298698
9387,2026-03-23,FR02RS001,28056064007,[SPECIAL] freemir original Panci Susu Gemoy Granite 16 Cm Sauce Pan Anti Lengket Anti Tumpah MPASI,927117.0,8,76818.24,12.068969557230156
9388,2026-03-23,FR02RS001,23571752066,[HOT] Original freemir Panci Kukus Rebus 2/3 Susun Stainless Steel Dandang Panas Merata Serbaguna,877828.0,5,27916.8,31.444434892251262
9389,2026-03-23,FR02RS001,23184256905,[SPECIAL] freemir Original Panci Kukus Anti Lengket 24 Cm Granit Wajan Penggorengan Multifungsi SNI,795670.0,5,43404.4,18.331551639925905
9390,2026-03-23,FR02RS001,22497065519,[SPECIAL] freemir original Panci MPASI 16 Cm Bunga Anti Lengket Granit Coating + Tutup Kaca,764857.0,5,30594.28,25.0
9391,2026-03-23,FR02RS001,24391784196,freemir original Digital Rice Cooker Low Sugar Control 1.5L Penanak Nasi Rendah Gula,701100.0,1,28044.0,25.0
9392,2026-03-23,FR02RS001,46356539107,[FREE SPATULA] freemir Original Wajan Kuali Stainless steel 316 Honeycomb 24/30/36cm Motif Nusantara,690059.0,2,6900.59,100.0
9393,2026-03-23,FR02RS001,41177353566,[HOT] freemir Original Smart Rice Cooker 400W Stainless304 Penanak Nasi Pintar Rendah Gula Serbaguna,653840.0,1,13076.8,50.0
9394,2026-03-23,FR02RS001,25284281901,[HOT] Free Kukusan freemir Original Bundle Wajan + Sauce Pan 20 Cm Granite Anti Lengket Foodgrade,530565.0,2,10611.3,50.0
9395,2026-03-23,FR02RS001,18605861138,[HOT] Free bonus freemir Original Wajan Panci Honeycomb 24/32cm Stainless 316 Tutup Kaca Anti Lengket Serbaguna,528378.0,1,10567.56,50.0
9396,2026-03-23,FR02RS001,19287373324,freemir original Saringan Kukusan 16/20/24 Cm Pengukus Penyaring Kukus Stainless Steel Anti Karat,517370.0,7,45371.72,11.402917940955291
9397,2026-03-23,FR02RS001,26984119995,[SPECIAL] freemir Original Panci Kopi Rebus Minimalis 12cm 1.2L Granit Anti Lengket Handle Tahan Panas,453878.0,4,24216.88,18.74221617318168
9398,2026-03-23,FR02RS001,9516893263,freemir Original Panci Kukus 2 Susun Penanak Nasi 20 Menit Steamer Stainless Steel 24cm + Tutup Kaca,447337.0,2,31459.9,14.21927596718362
9399,2026-03-23,FR02RS001,21694289808,[SPECIAL KAK LILA] freemir original Panci Kuping Kuali 20 Cm Anti Lengket Tutup Kaca Granit Coating,400563.0,3,40056.3,10.0
9400,2026-03-23,FR02RS001,25370922617,[HOT] freemir original Paket Hemat Wajan Panci Set Granit Serbaguna 3pcs Anti Lengket Tutup Kaca,371311.0,1,7426.22,50.0
9401,2026-03-23,FR02RS001,26612325646,[NEW 2026] Original freemir Kompor Listrik Keramik Mini Induksi Infrared Electric Cooker Serbaguna,341003.0,2,10191.78,33.45863038644868
9402,2026-03-23,FR02RS001,41470715041,[NEW] freemir original Tutup Kaca Panci Micropressure Diameter 13/20/24cm,307763.0,5,18768.3,16.398022197002394
9403,2026-03-23,FR02RS001,26310573921,[SPECIAL] freemir Original Bundle Set 24 Cm Wajan Kuping + frypan Anti Lengket Sharing Tutup Kaca,292400.0,1,5848.0,50.0
9404,2026-03-23,FR02RS001,41828183669,[Kak Lila Exclusive] freemir Original Panci Kopi 12cm Granit Coating Gelas Kopi Anti Lengket 1.2L SNI,285750.0,3,28575.0,10.0
9405,2026-03-23,FR02RS001,22687852905,[HOT] Free Bonus freemir Original Bundle Panci + Frypan MPASI 16cm Anti Lengket Penggorengan Kukusan,261027.0,1,5220.54,50.0
9406,2026-03-23,FR02RS001,42617566421,[NEW] freemir Original Panci Gemoy 20cm 2.8L Cembung Desain Unik Anti Lengket & Tumpah + Tutup Kaca,258179.0,2,20654.32,12.5
9407,2026-03-23,FR02RS001,27954845066,[HOT] freemir original Wajan Panci Susu Cekung Anti Lengket 20cm Gagang Tahan Panas MPASI approved,257840.0,2,25784.0,10.0
9408,2026-03-23,FR02RS001,26565033748,[SPECIAL] freemir original 2in1 Wajan Panci Kuping 24 Cm Anti Lengket + Kukusan Stainless Steel,256500.0,1,10260.0,25.0
9409,2026-03-23,FR02RS001,26420219300,[HOT] freemir Original Wokpan Susu MPASI  20cm Kapasitas 1.8L Anti Lengket Gagang Tahan Panas Anti Lengket,215170.0,1,4303.4,50.00000000000001
9410,2026-03-23,FR02RS001,25713575436,[HOT] freemir Original Wajan Frying Pan Anti Lengket Granit 16cm Serbaguna Tahan Lama Frypan Sarapan,207405.0,3,5181.6,40.0272116720704
9411,2026-03-23,FR02RS001,24677271868,[SPECIAL] freemir Pisau Baja Isi 3 Pcs Anti Lengket Anti Karat Tebal,196900.0,2,13696.0,14.376460280373832
9412,2026-03-23,FR02RS001,23440118324,[HOT] Original freemir Wajan Frypan Penggorengan Anti Lengket 20/24 Cm Gagang Kayu Multifungsi SNI,182099.0,2,5595.26,32.54522578039269
11017,2026-02-16,FR02RS004,40173294508,freemir kukusan 16cm 24cm 20cm cocok untuk panci dan kukusan dimsum,110355.0,3,3673.2,30.04328650767723
9413,2026-03-23,FR02RS001,22330873429,freemir original Panci Kukus 3 Susun Tingkat Dandang Stainless Steel 26cm Steamer Pot + Tutup Kaca,179170.0,1,3583.4,50.0
9414,2026-03-23,FR02RS001,25669769158,[SPECIAL] freemir Wajan Panci 20 CM + Kukusan Anti Lengket Tutup Kaca Non Stick Pan Beige Black,177000.0,1,17700.0,10.0
9415,2026-03-23,FR02RS001,9554014542,[SPECIAL] freemir original Parutan Serbaguna 9in1 Pengupas Wortel dan Kentang Alat Potong sayur,168052.0,2,6722.08,25.0
9416,2026-03-23,FR02RS001,26856603897,freemir original Panci Gemoy Susu MPASI 16/20 Cm Anti Lengket Anti Tumpah Tutup Kaca Serbaguna,164560.0,1,3291.2,50.0
9417,2026-03-23,FR02RS001,28805631528,[NEW] freemir Original Panci Kukus Rebus Stainless steel 304 1 dan 2 Susun 24CM Double Bottom Anti Karat,154530.0,1,3090.6,50.0
9418,2026-03-23,FR02RS001,20693722763,[HOT] freemir original Wajan Panci Granit 20Cm Anti Lengket Masak Tanpa Minyak dengan Tutup Kaca,148693.0,1,2973.86,50.0
9419,2026-03-23,FR02RS001,8516917910,[UPGRADED] freemir Panci Kukus 1/2/3 Susun Double Stainless Steel Dandang Steamer,134203.0,1,5368.12,25.0
9420,2026-03-23,FR02RS001,25650341610,[SPECIAL] freemir Wajan 30cm Panggangan BBQ Grill Pan Anti Lengket Granit Coating,131310.0,1,2626.2,50.0
9421,2026-03-23,FR02RS001,26957034297,[HOT] Original Wajan Panci Sauce Pan Granite Anti Lengket 20cm Gagang Kayu Premium Mpasi Approved,124402.0,1,2488.04,50.0
9422,2026-03-23,FR02RS001,26756781129,[SPECIAL] freemir original Panci Susu Cekung 20 Cm Sauce Pan Anti Lengket Panci Rebus Granite Wokpan,106234.0,1,4249.36,25.000000000000004
9423,2026-03-23,FR02RS001,14218649463,freemir original Toples Kaca isi 4pcs Penyimpanan Makanan Kedap Udara Anti Melempem Toples Warung,95942.0,1,1918.84,50.0
9424,2026-03-23,FR02RS001,6330075247,Original freemir Parutan Bawang 9in1Multifunctional Vegetable Cutter Alat Potong Sayur Buah,91228.0,1,1824.56,50.0
9425,2026-03-23,FR02RS001,28001136966,[SPECIAL] freemir Wajan Penggorengan 20 cm Anti Lengket Premium Gagang Kayu Sintetis Frying Pan,83850.0,1,3354.0,25.0
9426,2026-03-23,FR02RS001,55051793020,[NEW] freemir Tatakan Panci Kompor 24cm Pelat Konduksi Pencegah Bagian Bawah Panci Hitam,82842.0,1,1656.84,50.0
9427,2026-03-23,FR02RS001,23735471898,freemir original Spatula Silicon Tahan Panas Gagang Kayu Anti Leleh Sendok Silikon,38250.0,1,765.0,50.0
9428,2026-03-23,FR02RS001,15366749814,Set 4 Pcs Mangkuk Mangkok Makan Sup Wheatstraw Tahan Panas Anti Pecah Microwave Safe,30712.0,1,614.24,50.0
9429,2026-03-23,FR02RS001,29667000538,[GIFT] Special Free gift,0.0,4,0.0,0.0
9430,2026-03-24,FR02RS001,23184256905,[SPECIAL] freemir Original Panci Kukus Anti Lengket 24 Cm Granit Wajan Penggorengan Multifungsi SNI,25420657.0,155,2335537.32,10.884286361992281
9431,2026-03-24,FR02RS001,20290455478,[HOT] freemir Original MPASI Panci Susu 16 Cm Anti Lengket Tutup Kaca panci set lengkap food grade,14039128.0,77,757322.42,18.53784812022335
9432,2026-03-24,FR02RS001,21694289808,[SPECIAL KAK LILA] freemir original Panci Kuping Kuali 20 Cm Anti Lengket Tutup Kaca Granit Coating,6532374.0,47,610953.34,10.692099661817055
9433,2026-03-24,FR02RS001,27463627519,[HOT] freemir Wajan Panci Set Orkay Granite Komplit Anti Lengket Serbaguna Mpasi Approved Bergaransi,6320965.0,6,126419.3,50.0
9434,2026-03-24,FR02RS001,29161554659,[SPECIAL] freemir Wajan Kuping 30 CM Jumbo Tutup Kaca Anti Lengket Granit Coating - Beige/Black,3967615.0,18,336175.1,11.802227470148742
9435,2026-03-24,FR02RS001,40175118992,[HOT] Freemir original Panci Stainless 304 16cm Gagang Silicon Anti Tumpah + Tutup Kaca - Seri Api,3037173.0,24,303717.3,10.0
9436,2026-03-24,FR02RS001,42970720310,[HOT] freemir Original Wajan Stainless 304 20cm Desain Gagang Tunggal Silicon Anti Panas - API Series,2711629.0,25,260074.58,10.426351548851873
9437,2026-03-24,FR02RS001,22497065519,[SPECIAL] freemir original Panci MPASI 16 Cm Bunga Anti Lengket Granit Coating + Tutup Kaca,2470444.0,14,95017.78,25.99980761495375
9438,2026-03-24,FR02RS001,18778987712,[HOT] freemir Original Wajan Penggorengan 18/20/24cm Anti Lengket Gagang Kayu Frying Pan Serbaguna SNI,2333453.0,21,89362.12,26.112328131875117
9439,2026-03-24,FR02RS001,25669769158,[SPECIAL] freemir Wajan Panci 20 CM + Kukusan Anti Lengket Tutup Kaca Non Stick Pan Beige Black,1706714.0,9,139346.6,12.247977345697706
9440,2026-03-24,FR02RS001,28358066387,[HOT] Original freemir Wajan Kuping Jumbo Granit 30cm Tutup Kaca Elegan Anti Lengket Serbaguna,1304954.0,6,42793.68,30.494082303742047
9441,2026-03-24,FR02RS001,25284281901,[HOT] Free Kukusan freemir Original Bundle Wajan + Sauce Pan 20 Cm Granite Anti Lengket Foodgrade,1119440.0,4,22388.8,50.0
9442,2026-03-24,FR02RS001,25720059895,[HOT] Free Gift freemir Original Wokpan 24Cm Panci Anti Lengket Serbaguna Tutup Kaca Gagang Kayu SNI,886623.0,6,23236.82,38.15595249263884
9443,2026-03-24,FR02RS001,28056064007,[SPECIAL] freemir original Panci Susu Gemoy Granite 16 Cm Sauce Pan Anti Lengket Anti Tumpah MPASI,880075.0,6,69839.5,12.601393194395722
9444,2026-03-24,FR02RS001,26229745223,[SPECIAL] freemir Original Stainless 316 Honeycomb Wok Pan 24cm/32cm Tutup Kaca Anti Lengket Premium,755550.0,1,15111.0,50.0
9445,2026-03-24,FR02RS001,41828183669,[Kak Lila Exclusive] freemir Original Panci Kopi 12cm Granit Coating Gelas Kopi Anti Lengket 1.2L SNI,723415.0,7,49594.9,14.58647965819066
9446,2026-03-24,FR02RS001,25180294824,[HOT] Free Gift freemir Original Wajan Set Panci Induksi 10pcs Granit 26/20/20/16Cm Anti Lengket SNI,685520.0,1,13710.4,50.0
9447,2026-03-24,FR02RS001,20693722763,[HOT] freemir original Wajan Panci Granit 20Cm Anti Lengket Masak Tanpa Minyak dengan Tutup Kaca,565055.0,4,16465.2,34.31813764788767
9448,2026-03-24,FR02RS001,19287373324,freemir original Saringan Kukusan 16/20/24 Cm Pengukus Penyaring Kukus Stainless Steel Anti Karat,504921.0,11,45937.8,10.991405770411294
9449,2026-03-24,FR02RS001,26401913397,freemir original Panci 16 18 Cm Anti Lengket Panci Masak Rebus Susu MPASI Multifungsi,388642.0,5,10649.24,36.49481089730347
9450,2026-03-24,FR02RS001,22330873429,freemir original Panci Kukus 3 Susun Tingkat Dandang Stainless Steel 26cm Steamer Pot + Tutup Kaca,382304.0,2,7646.08,50.0
9451,2026-03-24,FR02RS001,23571752066,[HOT] Original freemir Panci Kukus Rebus 2/3 Susun Stainless Steel Dandang Panas Merata Serbaguna,381211.0,2,7624.22,50.0
9452,2026-03-24,FR02RS001,25713575436,[HOT] freemir Original Wajan Frying Pan Anti Lengket Granit 16cm Serbaguna Tahan Lama Frypan Sarapan,348045.0,5,13504.82,25.77190958487414
9453,2026-03-24,FR02RS001,27005223134,[HOT] freemir origianl Panci Kuping 24cm Cekung Granit Coating Anti Lengket dengan Tutup Micropressure,285644.0,1,5712.88,50.0
9454,2026-03-24,FR02RS001,25700198333,[SPECIAL] freemir Original 2Pcs Panci Set Wok Pan Anti Lengket Penggorengan 20 Cm Sharing Tutup Kaca,275025.0,1,27502.5,10.0
9455,2026-03-24,FR02RS001,43470719236,[NEW] freemir Original Panci Stainless 304 24cm Gagang Silicon Anti Panas + Tutup Kaca  - API Series,264009.0,1,5280.18,50.0
9456,2026-03-24,FR02RS001,26984119995,[SPECIAL] freemir Original Panci Kopi Rebus Minimalis 12cm 1.2L Granit Anti Lengket Handle Tahan Panas,263316.0,2,10532.64,25.0
9457,2026-03-24,FR02RS001,24330298524,[SPECIAL] freemir Original Wajan Panci Granite Coating 24 cm Micropressure 3L Anti Lengket Tebal SNI,260910.0,1,20872.8,12.5
9458,2026-03-24,FR02RS001,26565033748,[SPECIAL] freemir original 2in1 Wajan Panci Kuping 24 Cm Anti Lengket + Kukusan Stainless Steel,257850.0,1,10314.0,25.0
9459,2026-03-24,FR02RS001,22348789206,[SPECIAL] freemir Wajan Panci Set Wajan 20 Cm dan Panci 18 Cm Anti Lengket,245579.0,1,9823.16,25.0
9460,2026-03-24,FR02RS001,27657300065,[HOT] freemir Original Buy1Get1 Wajan Set Granit Panci Gemoy Frying Pan 16cm Anti Lengket Serbaguna,239590.0,1,9583.6,25.0
